60 30 2340
11 39 -2.552E-19  4.168E-03  3.627E-20 -5.923E-04
11 40 -1.136E-19  1.855E-03  1.607E-20 -2.624E-04
11 41 -1.335E-20  2.180E-04  3.594E-22 -5.870E-06
11 42 -7.593E-20  1.240E-03  7.495E-21 -1.224E-04
11 47  3.070E-23 -5.013E-07 -5.068E-26  8.277E-10
11 49 -1.485E-17  2.425E-01  8.101E-18 -1.323E-01
11 50 -4.014E-18  6.556E-02  1.964E-18 -3.208E-02
11 51 -1.203E-17  1.965E-01  7.109E-18 -1.161E-01
11 52 -1.303E-17  2.128E-01  9.448E-18 -1.543E-01
11 53 -3.490E-18  5.699E-02  1.289E-18 -2.105E-02
11 54 -7.709E-18  1.259E-01  4.538E-18 -7.411E-02
11 55 -4.406E-18  7.195E-02  2.177E-18 -3.556E-02
11 56  6.705E-19 -1.095E-02 -2.920E-19  4.769E-03
11 57 -6.087E-18  9.941E-02  3.621E-18 -5.913E-02
11 58 -1.885E-18  3.078E-02  1.526E-18 -2.492E-02
11 59 -5.336E-18  8.714E-02  4.099E-18 -6.694E-02
11 60 -2.376E-18  3.880E-02  1.168E-18 -1.908E-02
12  1 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
12  2 -2.054E-01  0.000E+00  1.506E-01  0.000E+00
12  3  1.971E-01  0.000E+00 -1.166E-01  0.000E+00
12  4 -8.720E-02  0.000E+00  4.779E-02  0.000E+00
12  5 -1.259E-01  0.000E+00  7.411E-02  0.000E+00
12  6 -5.751E-02  0.000E+00  2.128E-02  0.000E+00
12  7 -7.787E-01  0.000E+00  5.662E-01  0.000E+00
12  8 -4.801E-01  0.000E+00  4.907E-01  0.000E+00
12 10  5.055E-02  0.000E+00 -4.368E-02  0.000E+00
12 11 -3.921E-01  0.000E+00  2.677E-01  0.000E+00
12 12 -6.979E-01  0.000E+00  1.000E+00  0.000E+00
12 13 -1.993E-03  0.000E+00  2.649E-04  0.000E+00
12 14 -1.805E-03  0.000E+00  2.567E-04  0.000E+00
12 15  4.188E-03  0.000E+00 -5.963E-04  0.000E+00
12 16 -6.341E-04  0.000E+00  8.145E-05  0.000E+00
12 17 -1.240E-03  0.000E+00  1.224E-04  0.000E+00
12 18 -2.227E-04  0.000E+00  6.081E-06  0.000E+00
12 19 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
12 20 -3.173E-02  0.000E+00  2.528E-02  0.000E+00
12 21  9.958E-02  0.000E+00 -5.921E-02  0.000E+00
12 22  7.849E-03  0.000E+00 -2.250E-03  0.000E+00
12 23 -3.880E-02  0.000E+00  1.908E-02  0.000E+00
12 24 -8.721E-02  0.000E+00  6.694E-02  0.000E+00
12 36  4.999E-07  0.000E+00 -8.277E-10  0.000E+00
12 37 -1.220E-19  1.993E-03  1.622E-20 -2.649E-04
12 38 -1.105E-19  1.805E-03  1.572E-20 -2.567E-04
12 39 -2.564E-19  4.188E-03  3.651E-20 -5.963E-04
12 40 -3.883E-20  6.341E-04  4.987E-21 -8.145E-05
12 41 -7.593E-20  1.240E-03  7.495E-21 -1.224E-04
12 42 -1.364E-20  2.227E-04  3.724E-22 -6.081E-06
12 48  3.061E-23 -4.999E-07 -5.068E-26  8.277E-10
12 49 -1.490E-17  2.434E-01  8.138E-18 -1.329E-01
12 50 -1.258E-17  2.054E-01  9.222E-18 -1.506E-01
12 51 -1.207E-17  1.971E-01  7.140E-18 -1.166E-01
12 52 -5.339E-18  8.720E-02  2.926E-18 -4.779E-02
12 53 -7.709E-18  1.259E-01  4.538E-18 -7.411E-02
12 54 -3.521E-18  5.751E-02  1.303E-18 -2.128E-02
12 55 -4.413E-18  7.207E-02  2.180E-18 -3.560E-02
12 56 -1.943E-18  3.173E-02  1.548E-18 -2.528E-02
12 57 -6.098E-18  9.958E-02  3.626E-18 -5.921E-02
12 58  4.806E-19 -7.849E-03 -1.378E-19  2.250E-03
12 59 -2.376E-18  3.880E-02  1.168E-18 -1.908E-02
12 60 -5.340E-18  8.721E-02  4.099E-18 -6.694E-02
13  1 -1.166E-01  0.000E+00  5.220E-02  0.000E+00
13  3 -1.750E-01  0.000E+00  9.231E-02  0.000E+00
13  5 -7.195E-02  0.000E+00  3.556E-02  0.000E+00
13  6 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
13  7 -3.998E-03  0.000E+00  7.288E-04  0.000E+00
13  8  1.240E-03  0.000E+00 -2.462E-04  0.000E+00
13  9 -8.622E-03  0.000E+00  1.688E-03  0.000E+00
13 10  1.377E-03  0.000E+00 -2.733E-04  0.000E+00
13 11 -1.984E-03  0.000E+00  2.632E-04  0.000E+00
13 12 -1.993E-03  0.000E+00  2.649E-04  0.000E+00
13 13 -1.153E+00  0.000E+00  1.000E+00  0.000E+00
13 15 -2.166E-12  0.000E+00 -4.640E-13  0.000E+00
13 17 -7.775E-01  0.000E+00  5.654E-01  0.000E+00
13 18 -7.787E-01  0.000E+00  5.662E-01  0.000E+00
13 19 -5.671E-01  0.000E+00  3.373E-01  0.000E+00
13 20  2.075E-01  0.000E+00 -1.469E-01  0.000E+00
13 21 -4.743E-01  0.000E+00  3.356E-01  0.000E+00
13 22  2.304E-01  0.000E+00 -1.631E-01  0.000E+00
13 23 -2.425E-01  0.000E+00  1.323E-01  0.000E+00
13 24 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
13 25 -1.166E-01  0.000E+00  5.220E-02  0.000E+00
13 27  1.750E-01  0.000E+00 -9.231E-02  0.000E+00
13 29 -7.195E-02  0.000E+00  3.556E-02  0.000E+00
13 30 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
13 31 -5.671E-01  0.000E+00  3.373E-01  0.000E+00
13 32  2.075E-01  0.000E+00 -1.469E-01  0.000E+00
13 33  4.743E-01  0.000E+00 -3.356E-01  0.000E+00
13 34  2.304E-01  0.000E+00 -1.631E-01  0.000E+00
13 35 -2.425E-01  0.000E+00  1.323E-01  0.000E+00
13 36 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
13 37  5.348E-06  0.000E+00  2.002E-10  0.000E+00
13 39 -1.453E-05  0.000E+00 -6.624E-10  0.000E+00
13 43 -3.998E-03  0.000E+00  7.288E-04  0.000E+00
13 44  1.240E-03  0.000E+00 -2.462E-04  0.000E+00
13 45  8.622E-03  0.000E+00 -1.688E-03  0.000E+00
13 46  1.377E-03  0.000E+00 -2.733E-04  0.000E+00
13 47 -1.984E-03  0.000E+00  2.632E-04  0.000E+00
13 48 -1.993E-03  0.000E+00  2.649E-04  0.000E+00
13 49  3.275E-22 -5.348E-06  1.226E-26 -2.002E-10
13 51  8.897E-22 -1.453E-05  4.056E-26 -6.624E-10
14  2 -4.739E-02  0.000E+00  2.724E-02  0.000E+00
14  5 -1.095E-02  0.000E+00  4.769E-03  0.000E+00
14  6  3.173E-02  0.000E+00 -2.528E-02  0.000E+00
14  7 -1.240E-03  0.000E+00  2.462E-04  0.000E+00
14  8 -9.255E-04  0.000E+00  1.287E-04  0.000E+00
14  9 -2.783E-03  0.000E+00  5.985E-04  0.000E+00
14 10  4.382E-04  0.000E+00 -9.692E-05  0.000E+00
14 11 -4.451E-04  0.000E+00  5.456E-05  0.000E+00
14 12 -1.805E-03  0.000E+00  2.567E-04  0.000E+00
14 14 -5.327E-01  0.000E+00  1.000E+00  0.000E+00
14 17 -9.799E-02  0.000E+00  9.252E-02  0.000E+00
14 18  4.801E-01  0.000E+00 -4.907E-01  0.000E+00
14 19 -2.075E-01  0.000E+00  1.469E-01  0.000E+00
14 20 -1.794E-01  0.000E+00  1.531E-01  0.000E+00
14 21 -1.865E-01  0.000E+00  1.701E-01  0.000E+00
14 22  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
14 23 -6.556E-02  0.000E+00  3.208E-02  0.000E+00
14 24 -2.054E-01  0.000E+00  1.506E-01  0.000E+00
14 26 -4.739E-02  0.000E+00  2.724E-02  0.000E+00
14 29 -1.095E-02  0.000E+00  4.769E-03  0.000E+00
14 30  3.173E-02  0.000E+00 -2.528E-02  0.000E+00
14 31 -2.075E-01  0.000E+00  1.469E-01  0.000E+00
14 32 -1.794E-01  0.000E+00  1.531E-01  0.000E+00
14 33  1.865E-01  0.000E+00 -1.701E-01  0.000E+00
14 34  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
14 35 -6.556E-02  0.000E+00  3.208E-02  0.000E+00
14 36 -2.054E-01  0.000E+00  1.506E-01  0.000E+00
14 38  7.552E-08  0.000E+00  3.444E-10  0.000E+00
14 43 -1.240E-03  0.000E+00  2.462E-04  0.000E+00
14 44 -9.255E-04  0.000E+00  1.287E-04  0.000E+00
14 45  2.783E-03  0.000E+00 -5.985E-04  0.000E+00
14 46  4.382E-04  0.000E+00 -9.692E-05  0.000E+00
14 47 -4.451E-04  0.000E+00  5.456E-05  0.000E+00
14 48 -1.805E-03  0.000E+00  2.567E-04  0.000E+00
14 50  4.624E-24 -7.552E-08  2.109E-26 -3.444E-10
15  1  1.750E-01  0.000E+00 -9.231E-02  0.000E+00
15  3  2.269E-01  0.000E+00 -1.536E-01  0.000E+00
15  5  9.941E-02  0.000E+00 -5.913E-02  0.000E+00
15  6  9.958E-02  0.000E+00 -5.921E-02  0.000E+00
15  7  8.622E-03  0.000E+00 -1.688E-03  0.000E+00
15  8 -2.783E-03  0.000E+00  5.985E-04  0.000E+00
15  9  1.837E-02  0.000E+00 -3.887E-03  0.000E+00
15 10 -3.090E-03  0.000E+00  6.644E-04  0.000E+00
15 11  4.168E-03  0.000E+00 -5.923E-04  0.000E+00
15 12  4.188E-03  0.000E+00 -5.963E-04  0.000E+00
15 13 -1.241E-12  0.000E+00  4.640E-13  0.000E+00
15 15 -5.874E-01  0.000E+00  1.000E+00  0.000E+00
15 19  4.743E-01  0.000E+00 -3.356E-01  0.000E+00
15 20 -1.865E-01  0.000E+00  1.701E-01  0.000E+00
15 21  1.594E-01  0.000E+00 -1.612E-01  0.000E+00
15 22 -2.072E-01  0.000E+00  1.889E-01  0.000E+00
15 23  1.965E-01  0.000E+00 -1.161E-01  0.000E+00
15 24  1.971E-01  0.000E+00 -1.166E-01  0.000E+00
15 25 -1.750E-01  0.000E+00  9.231E-02  0.000E+00
15 27  2.269E-01  0.000E+00 -1.536E-01  0.000E+00
15 29 -9.941E-02  0.000E+00  5.913E-02  0.000E+00
15 30 -9.958E-02  0.000E+00  5.921E-02  0.000E+00
15 31 -4.743E-01  0.000E+00  3.356E-01  0.000E+00
15 32  1.865E-01  0.000E+00 -1.701E-01  0.000E+00
15 33  1.594E-01  0.000E+00 -1.612E-01  0.000E+00
15 34  2.072E-01  0.000E+00 -1.889E-01  0.000E+00
15 35 -1.965E-01  0.000E+00  1.161E-01  0.000E+00
15 36 -1.971E-01  0.000E+00  1.166E-01  0.000E+00
15 37  1.453E-05  0.000E+00  6.624E-10  0.000E+00
15 39 -3.943E-05  0.000E+00 -1.838E-09  0.000E+00
15 43 -8.622E-03  0.000E+00  1.688E-03  0.000E+00
15 44  2.783E-03  0.000E+00 -5.985E-04  0.000E+00
15 45  1.837E-02  0.000E+00 -3.887E-03  0.000E+00
15 46  3.090E-03  0.000E+00 -6.644E-04  0.000E+00
15 47 -4.168E-03  0.000E+00  5.923E-04  0.000E+00
15 48 -4.188E-03  0.000E+00  5.963E-04  0.000E+00
15 49 -8.897E-22  1.453E-05 -4.056E-26  6.624E-10
15 51 -2.414E-21  3.943E-05 -1.125E-25  1.838E-09
16  4 -4.802E-02  0.000E+00  2.724E-02  0.000E+00
16  5  3.078E-02  0.000E+00 -2.492E-02  0.000E+00
16  6 -7.849E-03  0.000E+00  2.250E-03  0.000E+00
16  7 -1.377E-03  0.000E+00  2.733E-04  0.000E+00
16  8  4.382E-04  0.000E+00 -9.692E-05  0.000E+00
16  9 -3.090E-03  0.000E+00  6.644E-04  0.000E+00
16 10 -8.337E-04  0.000E+00  1.084E-04  0.000E+00
16 11 -1.855E-03  0.000E+00  2.624E-04  0.000E+00
16 12 -6.341E-04  0.000E+00  8.145E-05  0.000E+00
16 16 -5.353E-01  0.000E+00  1.000E+00  0.000E+00
16 17  4.723E-01  0.000E+00 -4.836E-01  0.000E+00
16 18 -5.055E-02  0.000E+00  4.368E-02  0.000E+00
16 19 -2.304E-01  0.000E+00  1.631E-01  0.000E+00
16 20  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
16 21 -2.072E-01  0.000E+00  1.889E-01  0.000E+00
16 22 -1.610E-01  0.000E+00  1.358E-01  0.000E+00
16 23 -2.128E-01  0.000E+00  1.543E-01  0.000E+00
16 24 -8.720E-02  0.000E+00  4.779E-02  0.000E+00
16 28 -4.802E-02  0.000E+00  2.724E-02  0.000E+00
16 29  3.078E-02  0.000E+00 -2.492E-02  0.000E+00
16 30 -7.849E-03  0.000E+00  2.250E-03  0.000E+00
16 31 -2.304E-01  0.000E+00  1.631E-01  0.000E+00
16 32  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
16 33  2.072E-01  0.000E+00 -1.889E-01  0.000E+00
16 34 -1.610E-01  0.000E+00  1.358E-01  0.000E+00
16 35 -2.128E-01  0.000E+00  1.543E-01  0.000E+00
16 36 -8.720E-02  0.000E+00  4.779E-02  0.000E+00
16 40  7.578E-08  0.000E+00  3.444E-10  0.000E+00
16 43 -1.377E-03  0.000E+00  2.733E-04  0.000E+00
16 44  4.382E-04  0.000E+00 -9.692E-05  0.000E+00
16 45  3.090E-03  0.000E+00 -6.644E-04  0.000E+00
16 46 -8.337E-04  0.000E+00  1.084E-04  0.000E+00
16 47 -1.855E-03  0.000E+00  2.624E-04  0.000E+00
16 48 -6.341E-04  0.000E+00  8.145E-05  0.000E+00
16 52  4.640E-24 -7.578E-08  2.109E-26 -3.444E-10
17  1 -7.195E-02  0.000E+00  3.556E-02  0.000E+00
17  2 -1.095E-02  0.000E+00  4.769E-03  0.000E+00
17  3 -9.941E-02  0.000E+00  5.913E-02  0.000E+00
17  4  3.078E-02  0.000E+00 -2.492E-02  0.000E+00
17  5 -8.714E-02  0.000E+00  6.694E-02  0.000E+00
17  6 -3.880E-02  0.000E+00  1.908E-02  0.000E+00
17  7 -1.984E-03  0.000E+00  2.632E-04  0.000E+00
17  8  4.451E-04  0.000E+00 -5.456E-05  0.000E+00
17  9 -4.168E-03  0.000E+00  5.923E-04  0.000E+00
17 10  1.855E-03  0.000E+00 -2.624E-04  0.000E+00
17 11 -2.180E-04  0.000E+00  5.870E-06  0.000E+00
17 12 -1.240E-03  0.000E+00  1.224E-04  0.000E+00
17 13 -7.775E-01  0.000E+00  5.654E-01  0.000E+00
17 14 -9.799E-02  0.000E+00  9.252E-02  0.000E+00
17 16  4.723E-01  0.000E+00 -4.836E-01  0.000E+00
17 17 -6.970E-01  0.000E+00  1.000E+00  0.000E+00
17 18 -3.921E-01  0.000E+00  2.677E-01  0.000E+00
17 19 -2.425E-01  0.000E+00  1.323E-01  0.000E+00
17 20  6.556E-02  0.000E+00 -3.208E-02  0.000E+00
17 21 -1.965E-01  0.000E+00  1.161E-01  0.000E+00
17 22  2.128E-01  0.000E+00 -1.543E-01  0.000E+00
17 23 -5.699E-02  0.000E+00  2.105E-02  0.000E+00
17 24 -1.259E-01  0.000E+00  7.411E-02  0.000E+00
17 25 -7.195E-02  0.000E+00  3.556E-02  0.000E+00
17 26 -1.095E-02  0.000E+00  4.769E-03  0.000E+00
17 27  9.941E-02  0.000E+00 -5.913E-02  0.000E+00
17 28  3.078E-02  0.000E+00 -2.492E-02  0.000E+00
17 29 -8.714E-02  0.000E+00  6.694E-02  0.000E+00
17 30 -3.880E-02  0.000E+00  1.908E-02  0.000E+00
17 31 -2.425E-01  0.000E+00  1.323E-01  0.000E+00
17 32  6.556E-02  0.000E+00 -3.208E-02  0.000E+00
17 33  1.965E-01  0.000E+00 -1.161E-01  0.000E+00
17 34  2.128E-01  0.000E+00 -1.543E-01  0.000E+00
17 35 -5.699E-02  0.000E+00  2.105E-02  0.000E+00
17 36 -1.259E-01  0.000E+00  7.411E-02  0.000E+00
17 41  5.013E-07  0.000E+00 -8.277E-10  0.000E+00
17 43 -1.984E-03  0.000E+00  2.632E-04  0.000E+00
17 44  4.451E-04  0.000E+00 -5.456E-05  0.000E+00
17 45  4.168E-03  0.000E+00 -5.923E-04  0.000E+00
17 46  1.855E-03  0.000E+00 -2.624E-04  0.000E+00
17 47 -2.180E-04  0.000E+00  5.870E-06  0.000E+00
17 48 -1.240E-03  0.000E+00  1.224E-04  0.000E+00
17 53  3.070E-23 -5.013E-07 -5.068E-26  8.277E-10
18  1 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
18  2  3.173E-02  0.000E+00 -2.528E-02  0.000E+00
18  3 -9.958E-02  0.000E+00  5.921E-02  0.000E+00
18  4 -7.849E-03  0.000E+00  2.250E-03  0.000E+00
18  5 -3.880E-02  0.000E+00  1.908E-02  0.000E+00
18  6 -8.721E-02  0.000E+00  6.694E-02  0.000E+00
18  7 -1.993E-03  0.000E+00  2.649E-04  0.000E+00
18  8  1.805E-03  0.000E+00 -2.567E-04  0.000E+00
18  9 -4.188E-03  0.000E+00  5.963E-04  0.000E+00
18 10  6.341E-04  0.000E+00 -8.145E-05  0.000E+00
18 11 -1.240E-03  0.000E+00  1.224E-04  0.000E+00
18 12 -2.227E-04  0.000E+00  6.081E-06  0.000E+00
18 13 -7.787E-01  0.000E+00  5.662E-01  0.000E+00
18 14  4.801E-01  0.000E+00 -4.907E-01  0.000E+00
18 16 -5.055E-02  0.000E+00  4.368E-02  0.000E+00
18 17 -3.921E-01  0.000E+00  2.677E-01  0.000E+00
18 18 -6.979E-01  0.000E+00  1.000E+00  0.000E+00
18 19 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
18 20  2.054E-01  0.000E+00 -1.506E-01  0.000E+00
18 21 -1.971E-01  0.000E+00  1.166E-01  0.000E+00
18 22  8.720E-02  0.000E+00 -4.779E-02  0.000E+00
18 23 -1.259E-01  0.000E+00  7.411E-02  0.000E+00
18 24 -5.751E-02  0.000E+00  2.128E-02  0.000E+00
18 25 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
18 26  3.173E-02  0.000E+00 -2.528E-02  0.000E+00
18 27  9.958E-02  0.000E+00 -5.921E-02  0.000E+00
18 28 -7.849E-03  0.000E+00  2.250E-03  0.000E+00
18 29 -3.880E-02  0.000E+00  1.908E-02  0.000E+00
18 30 -8.721E-02  0.000E+00  6.694E-02  0.000E+00
18 31 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
18 32  2.054E-01  0.000E+00 -1.506E-01  0.000E+00
18 33  1.971E-01  0.000E+00 -1.166E-01  0.000E+00
18 34  8.720E-02  0.000E+00 -4.779E-02  0.000E+00
18 35 -1.259E-01  0.000E+00  7.411E-02  0.000E+00
18 36 -5.751E-02  0.000E+00  2.128E-02  0.000E+00
18 42  4.999E-07  0.000E+00 -8.277E-10  0.000E+00
18 43 -1.993E-03  0.000E+00  2.649E-04  0.000E+00
18 44  1.805E-03  0.000E+00 -2.567E-04  0.000E+00
18 45  4.188E-03  0.000E+00 -5.963E-04  0.000E+00
18 46  6.341E-04  0.000E+00 -8.145E-05  0.000E+00
18 47 -1.240E-03  0.000E+00  1.224E-04  0.000E+00
18 48 -2.227E-04  0.000E+00  6.081E-06  0.000E+00
18 54  3.061E-23 -4.999E-07 -5.068E-26  8.277E-10
19  1 -5.671E-01  0.000E+00  3.373E-01  0.000E+00
19  2 -2.075E-01  0.000E+00  1.469E-01  0.000E+00
19  3 -4.743E-01  0.000E+00  3.356E-01  0.000E+00
19  4 -2.304E-01  0.000E+00  1.631E-01  0.000E+00
19  5 -2.425E-01  0.000E+00  1.323E-01  0.000E+00
19  6 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
19  7 -1.166E-01  0.000E+00  5.220E-02  0.000E+00
19  9 -1.750E-01  0.000E+00  9.231E-02  0.000E+00
19 11 -7.195E-02  0.000E+00  3.556E-02  0.000E+00
19 12 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
19 13 -5.671E-01  0.000E+00  3.373E-01  0.000E+00
19 14 -2.075E-01  0.000E+00  1.469E-01  0.000E+00
19 15  4.743E-01  0.000E+00 -3.356E-01  0.000E+00
19 16 -2.304E-01  0.000E+00  1.631E-01  0.000E+00
19 17 -2.425E-01  0.000E+00  1.323E-01  0.000E+00
19 18 -2.434E-01  0.000E+00  1.329E-01  0.000E+00
19 19 -1.153E+00  0.000E+00  1.000E+00  0.000E+00
19 21 -2.168E-12  0.000E+00 -4.640E-13  0.000E+00
19 23 -7.775E-01  0.000E+00  5.654E-01  0.000E+00
19 24 -7.787E-01  0.000E+00  5.662E-01  0.000E+00
19 25 -3.998E-03  0.000E+00  7.288E-04  0.000E+00
19 26 -1.240E-03  0.000E+00  2.462E-04  0.000E+00
19 27  8.622E-03  0.000E+00 -1.688E-03  0.000E+00
19 28 -1.377E-03  0.000E+00  2.733E-04  0.000E+00
19 29 -1.984E-03  0.000E+00  2.632E-04  0.000E+00
19 30 -1.993E-03  0.000E+00  2.649E-04  0.000E+00
19 31 -1.166E-01  0.000E+00  5.220E-02  0.000E+00
19 33  1.750E-01  0.000E+00 -9.231E-02  0.000E+00
19 35 -7.195E-02  0.000E+00  3.556E-02  0.000E+00
19 36 -7.207E-02  0.000E+00  3.560E-02  0.000E+00
19 43  5.348E-06  0.000E+00  2.002E-10  0.000E+00
19 45 -1.453E-05  0.000E+00 -6.624E-10  0.000E+00
19 49 -2.448E-19  3.998E-03  4.463E-20 -7.288E-04
19 50 -7.593E-20  1.240E-03  1.508E-20 -2.462E-04
19 51 -5.279E-19  8.622E-03  1.034E-19 -1.688E-03
19 52 -8.432E-20  1.377E-03  1.673E-20 -2.733E-04
19 53 -1.215E-19  1.984E-03  1.612E-20 -2.632E-04
19 54 -1.220E-19  1.993E-03  1.622E-20 -2.649E-04
19 55  3.275E-22 -5.348E-06  1.226E-26 -2.002E-10
19 57  8.897E-22 -1.453E-05  4.056E-26 -6.624E-10
20  1  2.075E-01  0.000E+00 -1.469E-01  0.000E+00
20  2 -1.794E-01  0.000E+00  1.531E-01  0.000E+00
20  3  1.865E-01  0.000E+00 -1.701E-01  0.000E+00
20  4  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
20  5  6.556E-02  0.000E+00 -3.208E-02  0.000E+00
20  6  2.054E-01  0.000E+00 -1.506E-01  0.000E+00
20  8 -4.739E-02  0.000E+00  2.724E-02  0.000E+00
20 11  1.095E-02  0.000E+00 -4.769E-03  0.000E+00
20 12 -3.173E-02  0.000E+00  2.528E-02  0.000E+00
20 13  2.075E-01  0.000E+00 -1.469E-01  0.000E+00
20 14 -1.794E-01  0.000E+00  1.531E-01  0.000E+00
20 15 -1.865E-01  0.000E+00  1.701E-01  0.000E+00
20 16  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
20 17  6.556E-02  0.000E+00 -3.208E-02  0.000E+00
20 18  2.054E-01  0.000E+00 -1.506E-01  0.000E+00
20 20 -5.327E-01  0.000E+00  1.000E+00  0.000E+00
20 23  9.799E-02  0.000E+00 -9.252E-02  0.000E+00
20 24 -4.801E-01  0.000E+00  4.907E-01  0.000E+00
20 25  1.240E-03  0.000E+00 -2.462E-04  0.000E+00
20 26 -9.255E-04  0.000E+00  1.287E-04  0.000E+00
20 27 -2.783E-03  0.000E+00  5.985E-04  0.000E+00
20 28  4.382E-04  0.000E+00 -9.692E-05  0.000E+00
20 29  4.451E-04  0.000E+00 -5.456E-05  0.000E+00
20 30  1.805E-03  0.000E+00 -2.567E-04  0.000E+00
20 32 -4.739E-02  0.000E+00  2.724E-02  0.000E+00
20 35  1.095E-02  0.000E+00 -4.769E-03  0.000E+00
20 36 -3.173E-02  0.000E+00  2.528E-02  0.000E+00
20 44  7.552E-08  0.000E+00  3.444E-10  0.000E+00
20 49  7.593E-20 -1.240E-03 -1.508E-20  2.462E-04
20 50 -5.667E-20  9.255E-04  7.881E-21 -1.287E-04
20 51  1.704E-19 -2.783E-03 -3.665E-20  5.985E-04
20 52  2.683E-20 -4.382E-04 -5.935E-21  9.692E-05
20 53  2.725E-20 -4.451E-04 -3.341E-21  5.456E-05
20 54  1.105E-19 -1.805E-03 -1.572E-20  2.567E-04
20 56  4.624E-24 -7.552E-08  2.109E-26 -3.444E-10
21  1  4.743E-01  0.000E+00 -3.356E-01  0.000E+00
21  2  1.865E-01  0.000E+00 -1.701E-01  0.000E+00
21  3  1.594E-01  0.000E+00 -1.612E-01  0.000E+00
21  4  2.072E-01  0.000E+00 -1.889E-01  0.000E+00
21  5  1.965E-01  0.000E+00 -1.161E-01  0.000E+00
21  6  1.971E-01  0.000E+00 -1.166E-01  0.000E+00
21  7  1.750E-01  0.000E+00 -9.231E-02  0.000E+00
21  9  2.269E-01  0.000E+00 -1.536E-01  0.000E+00
21 11  9.941E-02  0.000E+00 -5.913E-02  0.000E+00
21 12  9.958E-02  0.000E+00 -5.921E-02  0.000E+00
21 13 -4.743E-01  0.000E+00  3.356E-01  0.000E+00
21 14 -1.865E-01  0.000E+00  1.701E-01  0.000E+00
21 15  1.594E-01  0.000E+00 -1.612E-01  0.000E+00
21 16 -2.072E-01  0.000E+00  1.889E-01  0.000E+00
21 17 -1.965E-01  0.000E+00  1.161E-01  0.000E+00
21 18 -1.971E-01  0.000E+00  1.166E-01  0.000E+00
21 19 -1.243E-12  0.000E+00  4.640E-13  0.000E+00
21 21 -5.874E-01  0.000E+00  1.000E+00  0.000E+00
21 25 -8.622E-03  0.000E+00  1.688E-03  0.000E+00
21 26 -2.783E-03  0.000E+00  5.985E-04  0.000E+00
21 27  1.837E-02  0.000E+00 -3.887E-03  0.000E+00
21 28 -3.090E-03  0.000E+00  6.644E-04  0.000E+00
21 29 -4.168E-03  0.000E+00  5.923E-04  0.000E+00
21 30 -4.188E-03  0.000E+00  5.963E-04  0.000E+00
21 31 -1.750E-01  0.000E+00  9.231E-02  0.000E+00
21 33  2.269E-01  0.000E+00 -1.536E-01  0.000E+00
21 35 -9.941E-02  0.000E+00  5.913E-02  0.000E+00
21 36 -9.958E-02  0.000E+00  5.921E-02  0.000E+00
21 43  1.453E-05  0.000E+00  6.624E-10  0.000E+00
21 45 -3.943E-05  0.000E+00 -1.838E-09  0.000E+00
21 49  5.279E-19 -8.622E-03 -1.034E-19  1.688E-03
21 50  1.704E-19 -2.783E-03 -3.665E-20  5.985E-04
21 51  1.125E-18 -1.837E-02 -2.380E-19  3.887E-03
21 52  1.892E-19 -3.090E-03 -4.068E-20  6.644E-04
21 53  2.552E-19 -4.168E-03 -3.627E-20  5.923E-04
21 54  2.564E-19 -4.188E-03 -3.651E-20  5.963E-04
21 55 -8.897E-22  1.453E-05 -4.056E-26  6.624E-10
21 57 -2.414E-21  3.943E-05 -1.125E-25  1.838E-09
22  1  2.304E-01  0.000E+00 -1.631E-01  0.000E+00
22  2  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
22  3  2.072E-01  0.000E+00 -1.889E-01  0.000E+00
22  4 -1.610E-01  0.000E+00  1.358E-01  0.000E+00
22  5  2.128E-01  0.000E+00 -1.543E-01  0.000E+00
22  6  8.720E-02  0.000E+00 -4.779E-02  0.000E+00
22 10 -4.802E-02  0.000E+00  2.724E-02  0.000E+00
22 11 -3.078E-02  0.000E+00  2.492E-02  0.000E+00
22 12  7.849E-03  0.000E+00 -2.250E-03  0.000E+00
22 13  2.304E-01  0.000E+00 -1.631E-01  0.000E+00
22 14  8.695E-02  0.000E+00 -8.265E-02  0.000E+00
22 15 -2.072E-01  0.000E+00  1.889E-01  0.000E+00
22 16 -1.610E-01  0.000E+00  1.358E-01  0.000E+00
22 17  2.128E-01  0.000E+00 -1.543E-01  0.000E+00
22 18  8.720E-02  0.000E+00 -4.779E-02  0.000E+00
