60 30 2340
38 30  3.173E-02 -2.528E-02
38 31 -1.240E-03  2.462E-04
38 32 -9.255E-04  1.287E-04
38 33 -2.783E-03  5.985E-04
38 34  4.382E-04 -9.692E-05
38 35 -4.451E-04  5.456E-05
38 36 -1.805E-03  2.567E-04
38 38 -5.327E-01  1.000E+00
38 41 -9.799E-02  9.252E-02
38 42  4.801E-01 -4.907E-01
38 43 -2.075E-01  1.469E-01
38 44 -1.794E-01  1.531E-01
38 45 -1.865E-01  1.701E-01
38 46  8.695E-02 -8.265E-02
38 47 -6.556E-02  3.208E-02
38 48 -2.054E-01  1.506E-01
38 50 -4.739E-02  2.724E-02
38 53 -1.095E-02  4.769E-03
38 54  3.173E-02 -2.528E-02
38 55 -2.075E-01  1.469E-01
38 56 -1.794E-01  1.531E-01
38 57  1.865E-01 -1.701E-01
38 58  8.695E-02 -8.265E-02
38 59 -6.556E-02  3.208E-02
38 60 -2.054E-01  1.506E-01
39  1  1.453E-05  6.624E-10
39  3 -3.943E-05 -1.838E-09
39  7 -8.622E-03  1.688E-03
39  8  2.783E-03 -5.985E-04
39  9  1.837E-02 -3.887E-03
39 10  3.090E-03 -6.644E-04
39 11 -4.168E-03  5.923E-04
39 12 -4.188E-03  5.963E-04
39 13 -1.453E-05 -6.624E-10
39 15 -3.943E-05 -1.838E-09
39 25  1.750E-01 -9.231E-02
39 27  2.269E-01 -1.536E-01
39 29  9.941E-02 -5.913E-02
39 30  9.958E-02 -5.921E-02
39 31  8.622E-03 -1.688E-03
39 32 -2.783E-03  5.985E-04
39 33  1.837E-02 -3.887E-03
39 34 -3.090E-03  6.644E-04
39 35  4.168E-03 -5.923E-04
39 36  4.188E-03 -5.963E-04
39 37 -1.241E-12  4.640E-13
39 39 -5.874E-01  1.000E+00
39 43  4.743E-01 -3.356E-01
39 44 -1.865E-01  1.701E-01
39 45  1.594E-01 -1.612E-01
39 46 -2.072E-01  1.889E-01
39 47  1.965E-01 -1.161E-01
39 48  1.971E-01 -1.166E-01
39 49 -1.750E-01  9.231E-02
39 51  2.269E-01 -1.536E-01
39 53 -9.941E-02  5.913E-02
39 54 -9.958E-02  5.921E-02
39 55 -4.743E-01  3.356E-01
39 56  1.865E-01 -1.701E-01
39 57  1.594E-01 -1.612E-01
39 58  2.072E-01 -1.889E-01
39 59 -1.965E-01  1.161E-01
39 60 -1.971E-01  1.166E-01
40  4  7.578E-08  3.444E-10
40  7 -1.377E-03  2.733E-04
40  8  4.382E-04 -9.692E-05
40  9  3.090E-03 -6.644E-04
40 10 -8.337E-04  1.084E-04
40 11 -1.855E-03  2.624E-04
40 12 -6.341E-04  8.145E-05
40 16  7.578E-08  3.444E-10
40 28 -4.802E-02  2.724E-02
40 29  3.078E-02 -2.492E-02
40 30 -7.849E-03  2.250E-03
40 31 -1.377E-03  2.733E-04
40 32  4.382E-04 -9.692E-05
40 33 -3.090E-03  6.644E-04
40 34 -8.337E-04  1.084E-04
40 35 -1.855E-03  2.624E-04
40 36 -6.341E-04  8.145E-05
40 40 -5.353E-01  1.000E+00
40 41  4.723E-01 -4.836E-01
40 42 -5.055E-02  4.368E-02
40 43 -2.304E-01  1.631E-01
40 44  8.695E-02 -8.265E-02
40 45 -2.072E-01  1.889E-01
40 46 -1.610E-01  1.358E-01
40 47 -2.128E-01  1.543E-01
40 48 -8.720E-02  4.779E-02
40 52 -4.802E-02  2.724E-02
40 53  3.078E-02 -2.492E-02
40 54 -7.849E-03  2.250E-03
40 55 -2.304E-01  1.631E-01
40 56  8.695E-02 -8.265E-02
40 57  2.072E-01 -1.889E-01
40 58 -1.610E-01  1.358E-01
40 59 -2.128E-01  1.543E-01
40 60 -8.720E-02  4.779E-02
41  5  5.013E-07 -8.277E-10
41  7 -1.984E-03  2.632E-04
41  8  4.451E-04 -5.456E-05
41  9  4.168E-03 -5.923E-04
41 10  1.855E-03 -2.624E-04
41 11 -2.180E-04  5.870E-06
41 12 -1.240E-03  1.224E-04
41 17  5.013E-07 -8.277E-10
41 25 -7.195E-02  3.556E-02
41 26 -1.095E-02  4.769E-03
41 27 -9.941E-02  5.913E-02
41 28  3.078E-02 -2.492E-02
41 29 -8.714E-02  6.694E-02
41 30 -3.880E-02  1.908E-02
41 31 -1.984E-03  2.632E-04
41 32  4.451E-04 -5.456E-05
41 33 -4.168E-03  5.923E-04
41 34  1.855E-03 -2.624E-04
41 35 -2.180E-04  5.870E-06
41 36 -1.240E-03  1.224E-04
41 37 -7.775E-01  5.654E-01
41 38 -9.799E-02  9.252E-02
41 40  4.723E-01 -4.836E-01
41 41 -6.970E-01  1.000E+00
41 42 -3.921E-01  2.677E-01
41 43 -2.425E-01  1.323E-01
41 44  6.556E-02 -3.208E-02
41 45 -1.965E-01  1.161E-01
41 46  2.128E-01 -1.543E-01
41 47 -5.699E-02  2.105E-02
41 48 -1.259E-01  7.411E-02
41 49 -7.195E-02  3.556E-02
41 50 -1.095E-02  4.769E-03
41 51  9.941E-02 -5.913E-02
41 52  3.078E-02 -2.492E-02
41 53 -8.714E-02  6.694E-02
41 54 -3.880E-02  1.908E-02
41 55 -2.425E-01  1.323E-01
41 56  6.556E-02 -3.208E-02
41 57  1.965E-01 -1.161E-01
41 58  2.128E-01 -1.543E-01
41 59 -5.699E-02  2.105E-02
41 60 -1.259E-01  7.411E-02
42  6  4.999E-07 -8.277E-10
42  7 -1.993E-03  2.649E-04
42  8  1.805E-03 -2.567E-04
42  9  4.188E-03 -5.963E-04
42 10  6.341E-04 -8.145E-05
42 11 -1.240E-03  1.224E-04
42 12 -2.227E-04  6.081E-06
42 18  4.999E-07 -8.277E-10
42 25 -7.207E-02  3.560E-02
42 26  3.173E-02 -2.528E-02
42 27 -9.958E-02  5.921E-02
42 28 -7.849E-03  2.250E-03
42 29 -3.880E-02  1.908E-02
42 30 -8.721E-02  6.694E-02
42 31 -1.993E-03  2.649E-04
42 32  1.805E-03 -2.567E-04
42 33 -4.188E-03  5.963E-04
42 34  6.341E-04 -8.145E-05
42 35 -1.240E-03  1.224E-04
42 36 -2.227E-04  6.081E-06
42 37 -7.787E-01  5.662E-01
42 38  4.801E-01 -4.907E-01
42 40 -5.055E-02  4.368E-02
42 41 -3.921E-01  2.677E-01
42 42 -6.979E-01  1.000E+00
42 43 -2.434E-01  1.329E-01
42 44  2.054E-01 -1.506E-01
42 45 -1.971E-01  1.166E-01
42 46  8.720E-02 -4.779E-02
42 47 -1.259E-01  7.411E-02
42 48 -5.751E-02  2.128E-02
42 49 -7.207E-02  3.560E-02
42 50  3.173E-02 -2.528E-02
42 51  9.958E-02 -5.921E-02
42 52 -7.849E-03  2.250E-03
42 53 -3.880E-02  1.908E-02
42 54 -8.721E-02  6.694E-02
42 55 -2.434E-01  1.329E-01
42 56  2.054E-01 -1.506E-01
42 57  1.971E-01 -1.166E-01
42 58  8.720E-02 -4.779E-02
42 59 -1.259E-01  7.411E-02
42 60 -5.751E-02  2.128E-02
43  7  5.348E-06  2.002E-10
43  9 -1.453E-05 -6.624E-10
43 13 -3.998E-03  7.288E-04
43 14 -1.240E-03  2.462E-04
43 15 -8.622E-03  1.688E-03
43 16 -1.377E-03  2.733E-04
43 17 -1.984E-03  2.632E-04
43 18 -1.993E-03  2.649E-04
43 19  5.348E-06  2.002E-10
43 21  1.453E-05  6.624E-10
43 25 -5.671E-01  3.373E-01
43 26 -2.075E-01  1.469E-01
43 27 -4.743E-01  3.356E-01
43 28 -2.304E-01  1.631E-01
43 29 -2.425E-01  1.323E-01
43 30 -2.434E-01  1.329E-01
43 31 -1.166E-01  5.220E-02
43 33 -1.750E-01  9.231E-02
43 35 -7.195E-02  3.556E-02
43 36 -7.207E-02  3.560E-02
43 37 -5.671E-01  3.373E-01
43 38 -2.075E-01  1.469E-01
43 39  4.743E-01 -3.356E-01
43 40 -2.304E-01  1.631E-01
43 41 -2.425E-01  1.323E-01
43 42 -2.434E-01  1.329E-01
43 43 -1.153E+00  1.000E+00
43 45 -2.168E-12 -4.640E-13
43 47 -7.775E-01  5.654E-01
43 48 -7.787E-01  5.662E-01
43 49 -3.998E-03  7.288E-04
43 50 -1.240E-03  2.462E-04
43 51  8.622E-03 -1.688E-03
43 52 -1.377E-03  2.733E-04
43 53 -1.984E-03  2.632E-04
43 54 -1.993E-03  2.649E-04
43 55 -1.166E-01  5.220E-02
43 57  1.750E-01 -9.231E-02
43 59 -7.195E-02  3.556E-02
43 60 -7.207E-02  3.560E-02
44  8  7.552E-08  3.444E-10
44 13  1.240E-03 -2.462E-04
44 14 -9.255E-04  1.287E-04
44 15  2.783E-03 -5.985E-04
44 16  4.382E-04 -9.692E-05
44 17  4.451E-04 -5.456E-05
44 18  1.805E-03 -2.567E-04
44 20  7.552E-08  3.444E-10
44 25  2.075E-01 -1.469E-01
44 26 -1.794E-01  1.531E-01
44 27  1.865E-01 -1.701E-01
44 28  8.695E-02 -8.265E-02
44 29  6.556E-02 -3.208E-02
44 30  2.054E-01 -1.506E-01
44 32 -4.739E-02  2.724E-02
44 35  1.095E-02 -4.769E-03
44 36 -3.173E-02  2.528E-02
44 37  2.075E-01 -1.469E-01
44 38 -1.794E-01  1.531E-01
44 39 -1.865E-01  1.701E-01
44 40  8.695E-02 -8.265E-02
44 41  6.556E-02 -3.208E-02
44 42  2.054E-01 -1.506E-01
44 44 -5.327E-01  1.000E+00
44 47  9.799E-02 -9.252E-02
44 48 -4.801E-01  4.907E-01
44 49  1.240E-03 -2.462E-04
44 50 -9.255E-04  1.287E-04
44 51 -2.783E-03  5.985E-04
44 52  4.382E-04 -9.692E-05
44 53  4.451E-04 -5.456E-05
44 54  1.805E-03 -2.567E-04
44 56 -4.739E-02  2.724E-02
44 59  1.095E-02 -4.769E-03
44 60 -3.173E-02  2.528E-02
45  7  1.453E-05  6.624E-10
45  9 -3.943E-05 -1.838E-09
45 13  8.622E-03 -1.688E-03
45 14  2.783E-03 -5.985E-04
45 15  1.837E-02 -3.887E-03
45 16  3.090E-03 -6.644E-04
45 17  4.168E-03 -5.923E-04
45 18  4.188E-03 -5.963E-04
45 19 -1.453E-05 -6.624E-10
45 21 -3.943E-05 -1.838E-09
45 25  4.743E-01 -3.356E-01
45 26  1.865E-01 -1.701E-01
45 27  1.594E-01 -1.612E-01
45 28  2.072E-01 -1.889E-01
45 29  1.965E-01 -1.161E-01
45 30  1.971E-01 -1.166E-01
45 31  1.750E-01 -9.231E-02
45 33  2.269E-01 -1.536E-01
45 35  9.941E-02 -5.913E-02
45 36  9.958E-02 -5.921E-02
45 37 -4.743E-01  3.356E-01
45 38 -1.865E-01  1.701E-01
45 39  1.594E-01 -1.612E-01
45 40 -2.072E-01  1.889E-01
45 41 -1.965E-01  1.161E-01
45 42 -1.971E-01  1.166E-01
45 43 -1.243E-12  4.640E-13
45 45 -5.874E-01  1.000E+00
45 49 -8.622E-03  1.688E-03
45 50 -2.783E-03  5.985E-04
45 51  1.837E-02 -3.887E-03
45 52 -3.090E-03  6.644E-04
45 53 -4.168E-03  5.923E-04
45 54 -4.188E-03  5.963E-04
45 55 -1.750E-01  9.231E-02
45 57  2.269E-01 -1.536E-01
45 59 -9.941E-02  5.913E-02
45 60 -9.958E-02  5.921E-02
46 10  7.578E-08  3.444E-10
46 13  1.377E-03 -2.733E-04
46 14  4.382E-04 -9.692E-05
46 15  3.090E-03 -6.644E-04
46 16 -8.337E-04  1.084E-04
46 17  1.855E-03 -2.624E-04
46 18  6.341E-04 -8.145E-05
46 22  7.578E-08  3.444E-10
46 25  2.304E-01 -1.631E-01
46 26  8.695E-02 -8.265E-02
46 27  2.072E-01 -1.889E-01
46 28 -1.610E-01  1.358E-01
46 29  2.128E-01 -1.543E-01
46 30  8.720E-02 -4.779E-02
46 34 -4.802E-02  2.724E-02
46 35 -3.078E-02  2.492E-02
46 36  7.849E-03 -2.250E-03
46 37  2.304E-01 -1.631E-01
46 38  8.695E-02 -8.265E-02
46 39 -2.072E-01  1.889E-01
46 40 -1.610E-01  1.358E-01
46 41  2.128E-01 -1.543E-01
46 42  8.720E-02 -4.779E-02
46 46 -5.353E-01  1.000E+00
46 47 -4.723E-01  4.836E-01
46 48  5.055E-02 -4.368E-02
46 49  1.377E-03 -2.733E-04
46 50  4.382E-04 -9.692E-05
46 51 -3.090E-03  6.644E-04
46 52 -8.337E-04  1.084E-04
46 53  1.855E-03 -2.624E-04
46 54  6.341E-04 -8.145E-05
46 58 -4.802E-02  2.724E-02
46 59 -3.078E-02  2.492E-02
46 60  7.849E-03 -2.250E-03
47 11  5.013E-07 -8.277E-10
47 13 -1.984E-03  2.632E-04
47 14 -4.451E-04  5.456E-05
47 15 -4.168E-03  5.923E-04
47 16 -1.855E-03  2.624E-04
47 17 -2.180E-04  5.870E-06
47 18 -1.240E-03  1.224E-04
47 23  5.013E-07 -8.277E-10
47 25 -2.425E-01  1.323E-01
47 26 -6.556E-02  3.208E-02
47 27 -1.965E-01  1.161E-01
47 28 -2.128E-01  1.543E-01
47 29 -5.699E-02  2.105E-02
47 30 -1.259E-01  7.411E-02
47 31 -7.195E-02  3.556E-02
47 32  1.095E-02 -4.769E-03
47 33 -9.941E-02  5.913E-02
47 34 -3.078E-02  2.492E-02
47 35 -8.714E-02  6.694E-02
47 36 -3.880E-02  1.908E-02
47 37 -2.425E-01  1.323E-01
47 38 -6.556E-02  3.208E-02
47 39  1.965E-01 -1.161E-01
47 40 -2.128E-01  1.543E-01
47 41 -5.699E-02  2.105E-02
47 42 -1.259E-01  7.411E-02
47 43 -7.775E-01  5.654E-01
47 44  9.799E-02 -9.252E-02
47 46 -4.723E-01  4.836E-01
47 47 -6.970E-01  1.000E+00
47 48 -3.921E-01  2.677E-01
47 49 -1.984E-03  2.632E-04
47 50 -4.451E-04  5.456E-05
47 51  4.168E-03 -5.923E-04
47 52 -1.855E-03  2.624E-04
47 53 -2.180E-04  5.870E-06
47 54 -1.240E-03  1.224E-04
47 55 -7.195E-02  3.556E-02
47 56  1.095E-02 -4.769E-03
47 57  9.941E-02 -5.913E-02
47 58 -3.078E-02  2.492E-02
47 59 -8.714E-02  6.694E-02
47 60 -3.880E-02  1.908E-02
48 12  4.999E-07 -8.277E-10
48 13 -1.993E-03  2.649E-04
48 14 -1.805E-03  2.567E-04
48 15 -4.188E-03  5.963E-04
48 16 -6.341E-04  8.145E-05
48 17 -1.240E-03  1.224E-04
48 18 -2.227E-04  6.081E-06
48 24  4.999E-07 -8.277E-10
48 25 -2.434E-01  1.329E-01
48 26 -2.054E-01  1.506E-01
48 27 -1.971E-01  1.166E-01
48 28 -8.720E-02  4.779E-02
48 29 -1.259E-01  7.411E-02
48 30 -5.751E-02  2.128E-02
48 31 -7.207E-02  3.560E-02
48 32 -3.173E-02  2.528E-02
48 33 -9.958E-02  5.921E-02
48 34  7.849E-03 -2.250E-03
48 35 -3.880E-02  1.908E-02
48 36 -8.721E-02  6.694E-02
48 37 -2.434E-01  1.329E-01
48 38 -2.054E-01  1.506E-01
48 39  1.971E-01 -1.166E-01
48 40 -8.720E-02  4.779E-02
48 41 -1.259E-01  7.411E-02
48 42 -5.751E-02  2.128E-02
48 43 -7.787E-01  5.662E-01
48 44 -4.801E-01  4.907E-01
48 46  5.055E-02 -4.368E-02
48 47 -3.921E-01  2.677E-01
48 48 -6.979E-01  1.000E+00
48 49 -1.993E-03  2.649E-04
48 50 -1.805E-03  2.567E-04
48 51  4.188E-03 -5.963E-04
48 52 -6.341E-04  8.145E-05
48 53 -1.240E-03  1.224E-04
48 54 -2.227E-04  6.081E-06
48 55 -7.207E-02  3.560E-02
48 56 -3.173E-02  2.528E-02
48 57  9.958E-02 -5.921E-02
48 58  7.849E-03 -2.250E-03
48 59 -3.880E-02  1.908E-02
48 60 -8.721E-02  6.694E-02
49  1 -1.166E-01  5.220E-02
49  3  1.750E-01 -9.231E-02
49  5 -7.195E-02  3.556E-02
49  6 -7.207E-02  3.560E-02
49  7 -5.671E-01  3.373E-01
49  8  2.075E-01 -1.469E-01
49  9  4.743E-01 -3.356E-01
49 10  2.304E-01 -1.631E-01
49 11 -2.425E-01  1.323E-01
49 12 -2.434E-01  1.329E-01
49 13  5.348E-06  2.002E-10
49 15 -1.453E-05 -6.624E-10
49 19 -3.998E-03  7.288E-04
49 20  1.240E-03 -2.462E-04
49 21  8.622E-03 -1.688E-03
49 22  1.377E-03 -2.733E-04
49 23 -1.984E-03  2.632E-04
49 24 -1.993E-03  2.649E-04
49 25  5.348E-06  2.002E-10
49 27  1.453E-05  6.624E-10
49 37 -1.166E-01  5.220E-02
49 39 -1.750E-01  9.231E-02
49 41 -7.195E-02  3.556E-02
49 42 -7.207E-02  3.560E-02
49 43 -3.998E-03  7.288E-04
49 44  1.240E-03 -2.462E-04
49 45 -8.622E-03  1.688E-03
49 46  1.377E-03 -2.733E-04
49 47 -1.984E-03  2.632E-04
49 48 -1.993E-03  2.649E-04
49 49 -1.153E+00  1.000E+00
49 51 -2.166E-12 -4.640E-13
49 53 -7.775E-01  5.654E-01
49 54 -7.787E-01  5.662E-01
49 55 -5.671E-01  3.373E-01
49 56  2.075E-01 -1.469E-01
49 57 -4.743E-01  3.356E-01
49 58  2.304E-01 -1.631E-01
49 59 -2.425E-01  1.323E-01
49 60 -2.434E-01  1.329E-01
50  2 -4.739E-02  2.724E-02
50  5 -1.095E-02  4.769E-03
50  6  3.173E-02 -2.528E-02
50  7 -2.075E-01  1.469E-01
50  8 -1.794E-01  1.531E-01
50  9  1.865E-01 -1.701E-01
50 10  8.695E-02 -8.265E-02
50 11 -6.556E-02  3.208E-02
50 12 -2.054E-01  1.506E-01
50 14  7.552E-08  3.444E-10
50 19 -1.240E-03  2.462E-04
50 20 -9.255E-04  1.287E-04
50 21  2.783E-03 -5.985E-04
50 22  4.382E-04 -9.692E-05
50 23 -4.451E-04  5.456E-05
50 24 -1.805E-03  2.567E-04
50 26  7.552E-08  3.444E-10
50 38 -4.739E-02  2.724E-02
50 41 -1.095E-02  4.769E-03
50 42  3.173E-02 -2.528E-02
50 43 -1.240E-03  2.462E-04
50 44 -9.255E-04  1.287E-04
50 45 -2.783E-03  5.985E-04
50 46  4.382E-04 -9.692E-05
50 47 -4.451E-04  5.456E-05
50 48 -1.805E-03  2.567E-04
50 50 -5.327E-01  1.000E+00
50 53 -9.799E-02  9.252E-02
50 54  4.801E-01 -4.907E-01
50 55 -2.075E-01  1.469E-01
50 56 -1.794E-01  1.531E-01
50 57 -1.865E-01  1.701E-01
50 58  8.695E-02 -8.265E-02
50 59 -6.556E-02  3.208E-02
50 60 -2.054E-01  1.506E-01
51  1 -1.750E-01  9.231E-02
51  3  2.269E-01 -1.536E-01
51  5 -9.941E-02  5.913E-02
51  6 -9.958E-02  5.921E-02
51  7 -4.743E-01  3.356E-01
51  8  1.865E-01 -1.701E-01
51  9  1.594E-01 -1.612E-01
51 10  2.072E-01 -1.889E-01
51 11 -1.965E-01  1.161E-01
51 12 -1.971E-01  1.166E-01
51 13  1.453E-05  6.624E-10
51 15 -3.943E-05 -1.838E-09
51 19 -8.622E-03  1.688E-03
51 20  2.783E-03 -5.985E-04
51 21  1.837E-02 -3.887E-03
51 22  3.090E-03 -6.644E-04
51 23 -4.168E-03  5.923E-04
51 24 -4.188E-03  5.963E-04
51 25 -1.453E-05 -6.624E-10
51 27 -3.943E-05 -1.838E-09
51 37  1.750E-01 -9.231E-02
51 39  2.269E-01 -1.536E-01
51 41  9.941E-02 -5.913E-02
51 42  9.958E-02 -5.921E-02
51 43  8.622E-03 -1.688E-03
51 44 -2.783E-03  5.985E-04
51 45  1.837E-02 -3.887E-03
51 46 -3.090E-03  6.644E-04
51 47  4.168E-03 -5.923E-04
51 48  4.188E-03 -5.963E-04
51 49 -1.241E-12  4.640E-13
51 51 -5.874E-01  1.000E+00
51 55  4.743E-01 -3.356E-01
51 56 -1.865E-01  1.701E-01
51 57  1.594E-01 -1.612E-01
51 58 -2.072E-01  1.889E-01
51 59  1.965E-01 -1.161E-01
51 60  1.971E-01 -1.166E-01
52  4 -4.802E-02  2.724E-02
52  5  3.078E-02 -2.492E-02
52  6 -7.849E-03  2.250E-03
52  7 -2.304E-01  1.631E-01
52  8  8.695E-02 -8.265E-02
52  9  2.072E-01 -1.889E-01
52 10 -1.610E-01  1.358E-01
52 11 -2.128E-01  1.543E-01
52 12 -8.720E-02  4.779E-02
52 16  7.578E-08  3.444E-10
52 19 -1.377E-03  2.733E-04
52 20  4.382E-04 -9.692E-05
52 21  3.090E-03 -6.644E-04
52 22 -8.337E-04  1.084E-04
52 23 -1.855E-03  2.624E-04
52 24 -6.341E-04  8.145E-05
52 28  7.578E-08  3.444E-10
52 40 -4.802E-02  2.724E-02
52 41  3.078E-02 -2.492E-02
52 42 -7.849E-03  2.250E-03
52 43 -1.377E-03  2.733E-04
52 44  4.382E-04 -9.692E-05
52 45 -3.090E-03  6.644E-04
52 46 -8.337E-04  1.084E-04
52 47 -1.855E-03  2.624E-04
52 48 -6.341E-04  8.145E-05
52 52 -5.353E-01  1.000E+00
52 53  4.723E-01 -4.836E-01
52 54 -5.055E-02  4.368E-02
52 55 -2.304E-01  1.631E-01
52 56  8.695E-02 -8.265E-02
52 57 -2.072E-01  1.889E-01
52 58 -1.610E-01  1.358E-01
52 59 -2.128E-01  1.543E-01
52 60 -8.720E-02  4.779E-02
53  1 -7.195E-02  3.556E-02
53  2 -1.095E-02  4.769E-03
53  3  9.941E-02 -5.913E-02
53  4  3.078E-02 -2.492E-02
53  5 -8.714E-02  6.694E-02
53  6 -3.880E-02  1.908E-02
53  7 -2.425E-01  1.323E-01
53  8  6.556E-02 -3.208E-02
53  9  1.965E-01 -1.161E-01
53 10  2.128E-01 -1.543E-01
53 11 -5.699E-02  2.105E-02
53 12 -1.259E-01  7.411E-02
53 17  5.013E-07 -8.277E-10
53 19 -1.984E-03  2.632E-04
53 20  4.451E-04 -5.456E-05
53 21  4.168E-03 -5.923E-04
53 22  1.855E-03 -2.624E-04
53 23 -2.180E-04  5.870E-06
53 24 -1.240E-03  1.224E-04
53 29  5.013E-07 -8.277E-10
53 37 -7.195E-02  3.556E-02
53 38 -1.095E-02  4.769E-03
53 39 -9.941E-02  5.913E-02
53 40  3.078E-02 -2.492E-02
53 41 -8.714E-02  6.694E-02
53 42 -3.880E-02  1.908E-02
53 43 -1.984E-03  2.632E-04
53 44  4.451E-04 -5.456E-05
53 45 -4.168E-03  5.923E-04
53 46  1.855E-03 -2.624E-04
53 47 -2.180E-04  5.870E-06
53 48 -1.240E-03  1.224E-04
53 49 -7.775E-01  5.654E-01
53 50 -9.799E-02  9.252E-02
53 52  4.723E-01 -4.836E-01
53 53 -6.970E-01  1.000E+00
53 54 -3.921E-01  2.677E-01
53 55 -2.425E-01  1.323E-01
53 56  6.556E-02 -3.208E-02
53 57 -1.965E-01  1.161E-01
53 58  2.128E-01 -1.543E-01
53 59 -5.699E-02  2.105E-02
53 60 -1.259E-01  7.411E-02
54  1 -7.207E-02  3.560E-02
54  2  3.173E-02 -2.528E-02
54  3  9.958E-02 -5.921E-02
54  4 -7.849E-03  2.250E-03
54  5 -3.880E-02  1.908E-02
54  6 -8.721E-02  6.694E-02
54  7 -2.434E-01  1.329E-01
54  8  2.054E-01 -1.506E-01
54  9  1.971E-01 -1.166E-01
54 10  8.720E-02 -4.779E-02
54 11 -1.259E-01  7.411E-02
54 12 -5.751E-02  2.128E-02
54 18  4.999E-07 -8.277E-10
54 19 -1.993E-03  2.649E-04
54 20  1.805E-03 -2.567E-04
54 21  4.188E-03 -5.963E-04
54 22  6.341E-04 -8.145E-05
54 23 -1.240E-03  1.224E-04
54 24 -2.227E-04  6.081E-06
54 30  4.999E-07 -8.277E-10
54 37 -7.207E-02  3.560E-02
54 38  3.173E-02 -2.528E-02
54 39 -9.958E-02  5.921E-02
54 40 -7.849E-03  2.250E-03
54 41 -3.880E-02  1.908E-02
54 42 -8.721E-02  6.694E-02
54 43 -1.993E-03  2.649E-04
54 44  1.805E-03 -2.567E-04
54 45 -4.188E-03  5.963E-04
54 46  6.341E-04 -8.145E-05
54 47 -1.240E-03  1.224E-04
54 48 -2.227E-04  6.081E-06
54 49 -7.787E-01  5.662E-01
54 50  4.801E-01 -4.907E-01
54 52 -5.055E-02  4.368E-02
54 53 -3.921E-01  2.677E-01
54 54 -6.979E-01  1.000E+00
54 55 -2.434E-01  1.329E-01
54 56  2.054E-01 -1.506E-01
54 57 -1.971E-01  1.166E-01
54 58  8.720E-02 -4.779E-02
54 59 -1.259E-01  7.411E-02
54 60 -5.751E-02  2.128E-02
55  1 -3.998E-03  7.288E-04
55  2 -1.240E-03  2.462E-04
55  3  8.622E-03 -1.688E-03
55  4 -1.377E-03  2.733E-04
55  5 -1.984E-03  2.632E-04
55  6 -1.993E-03  2.649E-04
55  7 -1.166E-01  5.220E-02
55  9  1.750E-01 -9.231E-02
55 11 -7.195E-02  3.556E-02
55 12 -7.207E-02  3.560E-02
55 19  5.348E-06  2.002E-10
55 21 -1.453E-05 -6.624E-10
55 25 -3.998E-03  7.288E-04
55 26 -1.240E-03  2.462E-04
55 27 -8.622E-03  1.688E-03
55 28 -1.377E-03  2.733E-04
55 29 -1.984E-03  2.632E-04
55 30 -1.993E-03  2.649E-04
55 31  5.348E-06  2.002E-10
55 33  1.453E-05  6.624E-10
55 37 -5.671E-01  3.373E-01
55 38 -2.075E-01  1.469E-01
55 39 -4.743E-01  3.356E-01
55 40 -2.304E-01  1.631E-01
55 41 -2.425E-01  1.323E-01
55 42 -2.434E-01  1.329E-01
55 43 -1.166E-01  5.220E-02
55 45 -1.750E-01  9.231E-02
55 47 -7.195E-02  3.556E-02
55 48 -7.207E-02  3.560E-02
55 49 -5.671E-01  3.373E-01
55 50 -2.075E-01  1.469E-01
55 51  4.743E-01 -3.356E-01
55 52 -2.304E-01  1.631E-01
55 53 -2.425E-01  1.323E-01
55 54 -2.434E-01  1.329E-01
55 55 -1.153E+00  1.000E+00
55 57 -2.168E-12 -4.640E-13
55 59 -7.775E-01  5.654E-01
55 60 -7.787E-01  5.662E-01
56  1  1.240E-03 -2.462E-04
56  2 -9.255E-04  1.287E-04
56  3 -2.783E-03  5.985E-04
56  4  4.382E-04 -9.692E-05
56  5  4.451E-04 -5.456E-05
56  6  1.805E-03 -2.567E-04
56  8 -4.739E-02  2.724E-02
56 11  1.095E-02 -4.769E-03
56 12 -3.173E-02  2.528E-02
56 20  7.552E-08  3.444E-10
56 25  1.240E-03 -2.462E-04
56 26 -9.255E-04  1.287E-04
56 27  2.783E-03 -5.985E-04
56 28  4.382E-04 -9.692E-05
56 29  4.451E-04 -5.456E-05
56 30  1.805E-03 -2.567E-04
56 32  7.552E-08  3.444E-10
56 37  2.075E-01 -1.469E-01
56 38 -1.794E-01  1.531E-01
56 39  1.865E-01 -1.701E-01
56 40  8.695E-02 -8.265E-02
56 41  6.556E-02 -3.208E-02
56 42  2.054E-01 -1.506E-01
56 44 -4.739E-02  2.724E-02
56 47  1.095E-02 -4.769E-03
56 48 -3.173E-02  2.528E-02
56 49  2.075E-01 -1.469E-01
56 50 -1.794E-01  1.531E-01
56 51 -1.865E-01  1.701E-01
56 52  8.695E-02 -8.265E-02
56 53  6.556E-02 -3.208E-02
56 54  2.054E-01 -1.506E-01
56 56 -5.327E-01  1.000E+00
56 59  9.799E-02 -9.252E-02
56 60 -4.801E-01  4.907E-01
57  1 -8.622E-03  1.688E-03
57  2 -2.783E-03  5.985E-04
57  3  1.837E-02 -3.887E-03
57  4 -3.090E-03  6.644E-04
57  5 -4.168E-03  5.923E-04
57  6 -4.188E-03  5.963E-04
57  7 -1.750E-01  9.231E-02
57  9  2.269E-01 -1.536E-01
57 11 -9.941E-02  5.913E-02
